studentId,password,name,gender,enrollmentYear,className,major,college
20212153,123456,胡勇,男,2022,网络工程2204班,网络工程,信息工程学院
20212154,123456,林敏5,女,2022,网络工程2204班,网络工程,信息工程学院
20212155,123456,马磊,男,2022,网络工程2204班,网络工程,信息工程学院
20212156,123456,黄磊8,女,2022,网络工程2204班,网络工程,信息工程学院
20212157,123456,林亮5,男,2022,网络工程2204班,网络工程,信息工程学院
20212158,123456,孙军7,女,2022,网络工程2204班,网络工程,信息工程学院
20212159,123456,马超7,女,2022,网络工程2204班,网络工程,信息工程学院
20212160,123456,马亮,男,2022,网络工程2204班,网络工程,信息工程学院
20212161,123456,刘军5,男,2023,网络工程2301班,网络工程,信息工程学院
20212162,123456,王丽1,男,2023,网络工程2301班,网络工程,信息工程学院
20212163,123456,何涛5,男,2023,网络工程2301班,网络工程,信息工程学院
20212164,123456,林超,男,2023,网络工程2301班,网络工程,信息工程学院
20212165,123456,周婷9,女,2023,网络工程2301班,网络工程,信息工程学院
20212166,123456,何涛0,女,2023,网络工程2301班,网络工程,信息工程学院
20212167,123456,罗燕6,女,2023,网络工程2301班,网络工程,信息工程学院
20212168,123456,何鹏3,女,2023,网络工程2301班,网络工程,信息工程学院
20212169,123456,吴静5,女,2023,网络工程2301班,网络工程,信息工程学院
20212170,123456,吴琳,男,2023,网络工程2301班,网络工程,信息工程学院
20212171,123456,胡芳9,女,2023,网络工程2301班,网络工程,信息工程学院
20212172,123456,吴磊,男,2023,网络工程2301班,网络工程,信息工程学院
20212173,123456,胡芳,男,2023,网络工程2301班,网络工程,信息工程学院
20212174,123456,罗娜0,女,2023,网络工程2301班,网络工程,信息工程学院
20212175,123456,罗静,男,2023,网络工程2301班,网络工程,信息工程学院
20212176,123456,朱鹏4,男,2023,网络工程2301班,网络工程,信息工程学院
20212177,123456,罗琳,女,2023,网络工程2301班,网络工程,信息工程学院
20212178,123456,郑芳9,男,2023,网络工程2301班,网络工程,信息工程学院
20212179,123456,林丽2,男,2023,网络工程2301班,网络工程,信息工程学院
20212180,123456,郑磊,女,2023,网络工程2301班,网络工程,信息工程学院
20212181,123456,赵涛0,男,2023,网络工程2301班,网络工程,信息工程学院
20212182,123456,林婷0,男,2023,网络工程2301班,网络工程,信息工程学院
20212183,123456,孙梅,女,2023,网络工程2301班,网络工程,信息工程学院
20212184,123456,吴涛,男,2023,网络工程2301班,网络工程,信息工程学院
20212185,123456,张强,男,2023,网络工程2301班,网络工程,信息工程学院
20212186,123456,罗静,男,2023,网络工程2301班,网络工程,信息工程学院
20212187,123456,马涛,女,2023,网络工程2301班,网络工程,信息工程学院
20212188,123456,吴琳8,男,2023,网络工程2301班,网络工程,信息工程学院
20212189,123456,黄磊7,女,2023,网络工程2301班,网络工程,信息工程学院
20212190,123456,周亮,女,2023,网络工程2301班,网络工程,信息工程学院
20212191,123456,赵亮,女,2023,网络工程2302班,网络工程,信息工程学院
20212192,123456,胡敏,女,2023,网络工程2302班,网络工程,信息工程学院
20212193,123456,林涛2,女,2023,网络工程2302班,网络工程,信息工程学院
20212194,123456,朱超,男,2023,网络工程2302班,网络工程,信息工程学院
20212195,123456,李勇,男,2023,网络工程2302班,网络工程,信息工程学院
20212196,123456,吴芳,女,2023,网络工程2302班,网络工程,信息工程学院
20212197,123456,周军,女,2023,网络工程2302班,网络工程,信息工程学院
20212198,123456,朱磊6,女,2023,网络工程2302班,网络工程,信息工程学院
20212199,123456,何静1,男,2023,网络工程2302班,网络工程,信息工程学院
20212200,123456,李琳9,女,2023,网络工程2302班,网络工程,信息工程学院
20212201,123456,林娜1,女,2023,网络工程2302班,网络工程,信息工程学院
20212202,123456,吴雪3,女,2023,网络工程2302班,网络工程,信息工程学院
20212203,123456,马伟8,男,2023,网络工程2302班,网络工程,信息工程学院
20212204,123456,吴雪,男,2023,网络工程2302班,网络工程,信息工程学院
20212205,123456,何静,男,2023,网络工程2302班,网络工程,信息工程学院
20212206,123456,郑丽,男,2023,网络工程2302班,网络工程,信息工程学院
20212207,123456,胡琳,男,2023,网络工程2302班,网络工程,信息工程学院
20212208,123456,李敏,男,2023,网络工程2302班,网络工程,信息工程学院
20212209,123456,杨琳,男,2023,网络工程2302班,网络工程,信息工程学院
20212210,123456,吴涛,男,2023,网络工程2302班,网络工程,信息工程学院
20212211,123456,陈静4,女,2023,网络工程2302班,网络工程,信息工程学院
20212212,123456,孙军8,女,2023,网络工程2302班,网络工程,信息工程学院
20212213,123456,杨杰2,女,2023,网络工程2302班,网络工程,信息工程学院
20212214,123456,胡静6,女,2023,网络工程2302班,网络工程,信息工程学院
20212215,123456,李敏7,男,2023,网络工程2302班,网络工程,信息工程学院
20212216,123456,杨涛,女,2023,网络工程2302班,网络工程,信息工程学院
20212217,123456,徐强,男,2023,网络工程2302班,网络工程,信息工程学院
20212218,123456,张娜6,男,2023,网络工程2302班,网络工程,信息工程学院
20212219,123456,胡亮9,女,2023,网络工程2302班,网络工程,信息工程学院
20212220,123456,林芳,女,2023,网络工程2302班,网络工程,信息工程学院
20212221,123456,刘丽,女,2023,网络工程2303班,网络工程,信息工程学院
20212222,123456,吴琳9,女,2023,网络工程2303班,网络工程,信息工程学院
20212223,123456,郑敏,男,2023,网络工程2303班,网络工程,信息工程学院
20212224,123456,何强,女,2023,网络工程2303班,网络工程,信息工程学院
20212225,123456,陈静,女,2023,网络工程2303班,网络工程,信息工程学院
20212226,123456,黄超5,女,2023,网络工程2303班,网络工程,信息工程学院
20212227,123456,吴杰,男,2023,网络工程2303班,网络工程,信息工程学院
20212228,123456,林军5,女,2023,网络工程2303班,网络工程,信息工程学院
20212229,123456,陈婷,女,2023,网络工程2303班,网络工程,信息工程学院
20212230,123456,何静0,男,2023,网络工程2303班,网络工程,信息工程学院
20212231,123456,罗静,男,2023,网络工程2303班,网络工程,信息工程学院
20212232,123456,胡琳,女,2023,网络工程2303班,网络工程,信息工程学院
20212233,123456,郑强7,男,2023,网络工程2303班,网络工程,信息工程学院
20212234,123456,孙涛9,女,2023,网络工程2303班,网络工程,信息工程学院
20212235,123456,朱婷4,女,2023,网络工程2303班,网络工程,信息工程学院
20212236,123456,赵芳,男,2023,网络工程2303班,网络工程,信息工程学院
20212237,123456,郑涛1,男,2023,网络工程2303班,网络工程,信息工程学院
20212238,123456,郑琳,男,2023,网络工程2303班,网络工程,信息工程学院
20212239,123456,何芳8,女,2023,网络工程2303班,网络工程,信息工程学院
20212240,123456,杨勇2,男,2023,网络工程2303班,网络工程,信息工程学院
20212241,123456,张婷,女,2023,网络工程2303班,网络工程,信息工程学院
20212242,123456,吴超,女,2023,网络工程2303班,网络工程,信息工程学院
20212243,123456,何燕,女,2023,网络工程2303班,网络工程,信息工程学院
20212244,123456,吴梅0,男,2023,网络工程2303班,网络工程,信息工程学院
20212245,123456,马强1,女,2023,网络工程2303班,网络工程,信息工程学院
20212246,123456,李燕,男,2023,网络工程2303班,网络工程,信息工程学院
20212247,123456,刘磊,女,2023,网络工程2303班,网络工程,信息工程学院
20212248,123456,王芳0,女,2023,网络工程2303班,网络工程,信息工程学院
20212249,123456,罗雪,女,2023,网络工程2303班,网络工程,信息工程学院
20212250,123456,周军8,男,2023,网络工程2303班,网络工程,信息工程学院
20212251,123456,徐勇7,女,2023,网络工程2304班,网络工程,信息工程学院
20212252,123456,黄燕,男,2023,网络工程2304班,网络工程,信息工程学院
20212253,123456,胡军6,男,2023,网络工程2304班,网络工程,信息工程学院
20212254,123456,刘强,男,2023,网络工程2304班,网络工程,信息工程学院
20212255,123456,马军,男,2023,网络工程2304班,网络工程,信息工程学院
20212256,123456,张亮,女,2023,网络工程2304班,网络工程,信息工程学院
20212257,123456,吴婷9,女,2023,网络工程2304班,网络工程,信息工程学院
20212258,123456,马强3,男,2023,网络工程2304班,网络工程,信息工程学院
20212259,123456,王勇,女,2023,网络工程2304班,网络工程,信息工程学院
20212260,123456,杨涛1,男,2023,网络工程2304班,网络工程,信息工程学院
20212261,123456,何敏0,男,2023,网络工程2304班,网络工程,信息工程学院
20212262,123456,林静,女,2023,网络工程2304班,网络工程,信息工程学院
20212263,123456,赵鹏9,女,2023,网络工程2304班,网络工程,信息工程学院
20212264,123456,何强,女,2023,网络工程2304班,网络工程,信息工程学院
20212265,123456,陈亮,男,2023,网络工程2304班,网络工程,信息工程学院
20212266,123456,周超2,男,2023,网络工程2304班,网络工程,信息工程学院
20212267,123456,黄燕2,女,2023,网络工程2304班,网络工程,信息工程学院
20212268,123456,陈强6,女,2023,网络工程2304班,网络工程,信息工程学院
20212269,123456,林雪3,男,2023,网络工程2304班,网络工程,信息工程学院
20212270,123456,高勇7,女,2023,网络工程2304班,网络工程,信息工程学院
20212271,123456,黄勇4,男,2023,网络工程2304班,网络工程,信息工程学院
20212272,123456,徐强5,男,2023,网络工程2304班,网络工程,信息工程学院
20212273,123456,林琳9,女,2023,网络工程2304班,网络工程,信息工程学院
20212274,123456,罗杰0,女,2023,网络工程2304班,网络工程,信息工程学院
20212275,123456,吴雪6,女,2023,网络工程2304班,网络工程,信息工程学院
20212276,123456,赵娜9,男,2023,网络工程2304班,网络工程,信息工程学院
20212277,123456,高丽3,女,2023,网络工程2304班,网络工程,信息工程学院
20212278,123456,高婷,女,2023,网络工程2304班,网络工程,信息工程学院
20212279,123456,刘超2,男,2023,网络工程2304班,网络工程,信息工程学院
20212280,123456,黄鹏,女,2023,网络工程2304班,网络工程,信息工程学院
20212281,123456,张军2,男,2024,网络工程2401班,网络工程,信息工程学院
20212282,123456,罗强7,女,2024,网络工程2401班,网络工程,信息工程学院
20212283,123456,王娜,男,2024,网络工程2401班,网络工程,信息工程学院
20212284,123456,高军,女,2024,网络工程2401班,网络工程,信息工程学院
20212285,123456,罗雪7,女,2024,网络工程2401班,网络工程,信息工程学院
20212286,123456,马娜,男,2024,网络工程2401班,网络工程,信息工程学院
20212287,123456,李芳,男,2024,网络工程2401班,网络工程,信息工程学院
20212288,123456,林静,女,2024,网络工程2401班,网络工程,信息工程学院
20212289,123456,郑梅,男,2024,网络工程2401班,网络工程,信息工程学院
20212290,123456,陈静6,男,2024,网络工程2401班,网络工程,信息工程学院
20212291,123456,陈涛,男,2024,网络工程2401班,网络工程,信息工程学院
20212292,123456,周梅7,男,2024,网络工程2401班,网络工程,信息工程学院
20212293,123456,刘敏0,女,2024,网络工程2401班,网络工程,信息工程学院
20212294,123456,徐琳,女,2024,网络工程2401班,网络工程,信息工程学院
20212295,123456,吴勇8,男,2024,网络工程2401班,网络工程,信息工程学院
20212296,123456,李伟,女,2024,网络工程2401班,网络工程,信息工程学院
20212297,123456,胡琳,女,2024,网络工程2401班,网络工程,信息工程学院
20212298,123456,李超,男,2024,网络工程2401班,网络工程,信息工程学院
20212299,123456,黄军,男,2024,网络工程2401班,网络工程,信息工程学院
20212300,123456,林娜,男,2024,网络工程2401班,网络工程,信息工程学院
20212301,123456,刘芳,男,2024,网络工程2401班,网络工程,信息工程学院
20212302,123456,陈琳5,男,2024,网络工程2401班,网络工程,信息工程学院
20212303,123456,陈敏0,男,2024,网络工程2401班,网络工程,信息工程学院
20212304,123456,吴静6,女,2024,网络工程2401班,网络工程,信息工程学院
20212305,123456,孙伟4,男,2024,网络工程2401班,网络工程,信息工程学院
20212306,123456,高亮8,女,2024,网络工程2401班,网络工程,信息工程学院
20212307,123456,孙鹏8,男,2024,网络工程2401班,网络工程,信息工程学院
20212308,123456,吴磊,女,2024,网络工程2401班,网络工程,信息工程学院
